-1317.819770,45.793756,-12.525843,6.822572,1.000000
4833.837831,85.449746,-177.714471,-26.339748,1.000000
-212.915780,108.327197,140.544875,6.570065,1.000000
-1286.804714,155.049558,8.020598,-5.891930,1.000000
-548.369472,-82.024351,37.481594,-17.821684,1.000000
-1330.441414,-293.386552,-118.470177,63.119119,1.000000
-1221.307010,156.601279,23.008925,-4.652584,1.000000
-1434.131898,181.478318,-26.972552,-10.978217,1.000000
-1359.602750,15.813714,-35.898237,-22.320150,1.000000
-22.583040,-6.022651,102.140791,52.356697,1.000000
115.074305,35.002173,98.283489,55.189424,1.000000
4466.191898,-66.817038,25.131157,-11.054765,1.000000
-758.088436,-224.781956,1.726857,-61.819707,1.000000
-1330.441414,-293.386552,-118.470177,63.119119,1.000000
-1243.370385,24.419532,22.785609,-0.510012,1.000000
443.973068,87.111402,3.871499,-13.351035,1.000000
1538.450288,-214.070872,301.990852,-17.851624,1.000000
949.253158,-109.122492,78.650127,-35.996284,1.000000
1211.919819,-13.120234,-78.479952,-25.797887,1.000000
4466.191898,-66.817038,25.131157,-11.054765,1.000000
-1026.963199,-209.743891,-71.121489,-46.436315,1.000000
-778.245691,-361.013516,-64.453160,10.284438,1.000000
-1026.963199,-209.743891,-71.121489,-46.436315,1.000000
-1330.441414,-293.386552,-118.470177,63.119119,1.000000
-759.424248,-37.919626,-12.726876,25.062695,1.000000
-462.084104,40.942570,46.257885,3.648560,1.000000
1740.607702,-22.937728,2.261878,-51.701262,1.000000
-1064.429415,96.029956,-2.726888,13.404897,1.000000
949.253158,-109.122492,78.650127,-35.996284,1.000000
-1033.257335,-53.551911,-14.914532,-0.276556,1.000000
1740.607702,-22.937728,2.261878,-51.701262,1.000000
-778.245691,-361.013516,-64.453160,10.284438,1.000000
-1026.963199,-209.743891,-71.121489,-46.436315,1.000000
-759.424248,-37.919626,-12.726876,25.062695,1.000000
-462.084104,40.942570,46.257885,3.648560,1.000000
-1421.947967,112.022047,-42.051556,-24.546028,1.000000
4466.191898,-66.817038,25.131157,-11.054765,1.000000
-1408.486945,7.837195,-69.939532,28.877920,1.000000
949.253158,-109.122492,78.650127,-35.996284,1.000000
-1261.043842,-54.343194,-41.177944,-0.721628,1.000000
484.480256,-38.112026,131.117812,48.428406,1.000000
-548.369472,-82.024351,37.481594,-17.821684,1.000000
-886.648423,117.639345,34.630851,20.320351,1.000000
-1106.050107,10.276008,2.543779,-25.983260,1.000000
2616.121257,308.170278,62.009814,19.161187,1.000000
-485.919485,-139.364958,38.907424,16.329279,1.000000
-1137.111154,111.165243,10.373470,28.779295,1.000000
-548.369472,-82.024351,37.481594,-17.821684,1.000000
-1020.426699,92.147526,20.961807,4.400098,1.000000
-462.084104,40.942570,46.257885,3.648560,1.000000
-1262.323004,-140.971483,-48.011487,-0.153492,1.000000
-485.919485,-139.364958,38.907424,16.329279,1.000000
-1429.545413,146.595587,-33.728663,-15.937930,1.000000
949.253158,-109.122492,78.650127,-35.996284,1.000000
-22.583040,-6.022651,102.140791,52.356697,1.000000
-1262.323004,-140.971483,-48.011487,-0.153492,1.000000
-485.919485,-139.364958,38.907424,16.329279,1.000000
-1262.323004,-140.971483,-48.011487,-0.153492,1.000000
-1381.836099,-11.719230,-46.817186,12.625589,1.000000
-462.084104,40.942570,46.257885,3.648560,1.000000
-1317.819770,45.793756,-12.525843,6.822572,1.000000
4833.837831,85.449746,-177.714471,-26.339748,1.000000
-117.785856,32.462131,5.072977,7.306736,1.000000
2616.121257,308.170278,62.009814,19.161187,1.000000
-1430.560097,178.581360,-22.541379,-6.873382,1.000000
115.074305,35.002173,98.283489,55.189424,1.000000
-522.330200,62.757175,37.021696,38.969113,1.000000
-1221.307010,156.601279,23.008925,-4.652584,1.000000
-1324.105663,117.762025,1.782980,-15.875536,1.000000
-778.245691,-361.013516,-64.453160,10.284438,1.000000
-778.245691,-361.013516,-64.453160,10.284438,1.000000
-1381.836099,-11.719230,-46.817186,12.625589,1.000000
2190.656971,-174.058437,-51.713918,-48.094277,1.000000
-1429.487328,144.654658,-36.495540,-12.138819,1.000000
-759.424248,-37.919626,-12.726876,25.062695,1.000000
2734.954257,259.891543,-128.977839,104.367061,1.000000
-522.330200,62.757175,37.021696,38.969113,1.000000
1740.607702,-22.937728,2.261878,-51.701262,1.000000
-1419.469153,76.185664,-51.810771,-16.819008,0.000000
4833.837831,85.449746,-177.714471,-26.339748,1.000000
1538.450288,-214.070872,301.990852,-17.851624,1.000000
-381.250326,-155.521468,19.463202,96.346608,1.000000
949.253158,-109.122492,78.650127,-35.996284,1.000000
-778.245691,-361.013516,-64.453160,10.284438,1.000000
-1324.551659,-85.829167,-57.869210,-43.352285,1.000000
-1414.219618,50.812885,-53.541258,-28.725916,1.000000
-548.369472,-82.024351,37.481594,-17.821684,1.000000
-1334.238512,50.677508,-24.471020,-19.384578,1.000000
-1243.370385,24.419532,22.785609,-0.510012,1.000000
4466.191898,-66.817038,25.131157,-11.054765,1.000000
188.191480,31.637705,57.501889,-9.227004,1.000000
-702.517654,53.396915,100.062743,-2.341690,1.000000
-1425.364126,112.980598,-42.748823,-19.964756,1.000000
-1198.742533,55.777082,9.781399,-18.859531,1.000000
-1221.307010,156.601279,23.008925,-4.652584,1.000000
-1410.406041,140.327202,-19.005913,-14.047829,1.000000
406.503415,97.110343,65.674362,-11.021315,1.000000
-1434.009211,180.766260,-26.804781,-10.593242,1.000000
-1324.105663,117.762025,1.782980,-15.875536,1.000000
-1379.393748,-65.264349,-62.638730,-39.025527,1.000000
-1186.034120,85.199792,46.214065,-13.396165,1.000000
1740.607702,-22.937728,2.261878,-51.701262,1.000000
-1419.469153,76.185664,-51.810771,-16.819008,1.000000
