254.000000,138.000000,213.000000,10.000000,9.000000,25.000000,12.000000,62.000000,41.000000,76.000000,74.000000,117.000000,412.179721,726.506044,7.354839,5343.334774,47.000000,296.851932,0.242169,1.000000
1232.000000,650.000000,1040.000000,64.000000,10.000000,115.000000,18.000000,261.000000,191.000000,373.000000,279.000000,564.000000,2170.342115,4582.004420,12.862069,58934.056849,245.000000,3274.114269,1.527335,1.000000
126.000000,87.000000,94.000000,10.000000,0.000000,24.000000,7.000000,12.000000,8.000000,15.000000,19.000000,23.000000,62.671034,97.702333,4.375000,427.447706,26.000000,23.747095,0.032567,1.000000
337.000000,212.000000,277.000000,8.000000,0.000000,55.000000,9.000000,42.000000,25.000000,49.000000,51.000000,74.000000,255.006657,419.759475,5.250000,2203.737245,49.000000,122.429847,0.139920,1.000000
84.000000,40.000000,63.000000,4.000000,13.000000,7.000000,4.000000,10.000000,7.000000,10.000000,14.000000,17.000000,41.219281,64.725034,2.000000,129.450067,8.000000,7.191670,0.021575,1.000000
2418.000000,1187.000000,1544.000000,223.000000,455.000000,234.000000,19.000000,335.000000,229.000000,427.000000,354.000000,656.000000,2890.696413,5554.749241,12.108955,67262.209837,395.000000,3736.789435,1.851583,1.000000
534.000000,465.000000,394.000000,45.000000,27.000000,80.000000,7.000000,17.000000,12.000000,22.000000,24.000000,34.000000,89.138353,155.888725,4.529412,706.084225,56.000000,39.226901,0.051963,1.000000
221.000000,100.000000,186.000000,12.000000,0.000000,23.000000,11.000000,44.000000,28.000000,54.000000,55.000000,82.000000,278.268739,474.071497,6.750000,3199.982601,29.000000,177.776811,0.158024,1.000000
18.000000,12.000000,12.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000
11.000000,2.000000,4.000000,0.000000,5.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
76.000000,21.000000,65.000000,2.000000,0.000000,9.000000,3.000000,7.000000,4.000000,8.000000,10.000000,12.000000,24.406372,39.863137,1.714286,68.336807,8.000000,3.796489,0.013288,1.000000
