2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,2.750000,182.647135,10.147063,0.000000
14.000000,0.000000,8.188312,7920.440172,440.024454,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
9.000000,9.000000,4.769231,1188.900932,66.050052,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
17.000000,10.000000,5.333333,2281.709967,126.761665,0.000000
9.000000,9.000000,4.769231,1188.900932,66.050052,0.000000
34.000000,11.000000,2.125000,257.154722,14.286373,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
21.000000,5.000000,3.111111,690.521506,38.362306,0.000000
54.000000,0.000000,1.100000,166.782743,9.265708,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
166.000000,55.000000,8.078853,33433.139372,1857.396632,0.000000
9.000000,9.000000,4.769231,1188.900932,66.050052,0.000000
14.000000,0.000000,8.188312,7920.440172,440.024454,0.000000
275.000000,84.000000,9.946058,33943.736089,1885.763116,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
21.000000,5.000000,3.111111,690.521506,38.362306,0.000000
54.000000,0.000000,1.100000,166.782743,9.265708,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
275.000000,84.000000,9.946058,33943.736089,1885.763116,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
9.000000,9.000000,4.769231,1188.900932,66.050052,0.000000
92.000000,119.000000,9.893617,17508.908914,972.717162,0.000000
17.000000,10.000000,5.333333,2281.709967,126.761665,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
21.000000,5.000000,3.111111,690.521506,38.362306,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,2.750000,182.647135,10.147063,0.000000
16.000000,9.000000,2.656250,303.344422,16.852468,0.000000
5.000000,0.000000,2.750000,182.647135,10.147063,0.000000
54.000000,0.000000,1.100000,166.782743,9.265708,0.000000
5.000000,0.000000,2.750000,182.647135,10.147063,0.000000
275.000000,84.000000,9.946058,33943.736089,1885.763116,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
16.000000,9.000000,2.656250,303.344422,16.852468,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14.000000,0.000000,8.188312,7920.440172,440.024454,0.000000
9.000000,9.000000,4.769231,1188.900932,66.050052,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000
54.000000,0.000000,1.100000,166.782743,9.265708,0.000000
275.000000,84.000000,9.946058,33943.736089,1885.763116,0.000000
9.000000,9.000000,4.769231,1188.900932,66.050052,0.000000
20.000000,17.000000,6.500000,2200.150942,122.230608,0.000000
17.000000,10.000000,5.333333,2281.709967,126.761665,0.000000
16.000000,9.000000,2.656250,303.344422,16.852468,0.000000
275.000000,84.000000,9.946058,33943.736089,1885.763116,0.000000
5.000000,0.000000,2.750000,182.647135,10.147063,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
21.000000,5.000000,3.111111,690.521506,38.362306,0.000000
34.000000,11.000000,2.125000,257.154722,14.286373,0.000000
39.000000,2.000000,0.000000,0.000000,0.000000,0.000000
275.000000,84.000000,9.946058,33943.736089,1885.763116,0.000000
54.000000,0.000000,1.100000,166.782743,9.265708,0.000000
275.000000,84.000000,9.946058,33943.736089,1885.763116,0.000000
34.000000,11.000000,2.125000,257.154722,14.286373,0.000000
275.000000,84.000000,9.946058,33943.736089,1885.763116,0.000000
17.000000,10.000000,5.333333,2281.709967,126.761665,0.000000
