-5792.029562,125.831627,-7.160440,-13.067729,1.000000
5214.691542,-902.280910,39.265490,18.894286,1.000000
-2820.707901,-54.324910,49.170847,41.183904,0.000000
-5259.663899,-96.115740,-11.319343,49.829500,1.000000
-4335.761184,-16.747758,59.028126,1.088673,1.000000
-5682.449385,84.829312,-17.573905,6.297475,1.000000
-3082.367124,147.087991,86.415980,-18.986913,1.000000
-6043.306438,193.170878,-54.797194,-19.514245,1.000000
-5965.501873,91.893596,-78.808900,13.956483,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
-5270.423194,-141.152479,-116.770735,91.198960,1.000000
-6063.758532,317.893244,3.876928,-77.712473,0.000000
-5149.633715,-50.368873,82.876473,-39.349395,1.000000
-6030.876236,120.480868,-90.611245,-4.842454,0.000000
5214.691542,-902.280910,39.265490,18.894286,1.000000
5214.691542,-902.280910,39.265490,18.894286,1.000000
7013.499863,634.072676,81.881310,-42.630702,1.000000
-4091.809178,72.018457,129.461911,-32.749386,1.000000
-3838.467821,-166.736222,10.514449,57.277387,1.000000
445.648127,-759.398775,-126.255338,34.608380,1.000000
-3916.748769,-32.210457,43.706218,13.462628,1.000000
445.648127,-759.398775,-126.255338,34.608380,1.000000
-5357.520362,80.098836,53.247656,-52.536269,1.000000
-6030.876236,120.480868,-90.611245,-4.842454,1.000000
1271.472824,-442.364955,139.114351,176.877369,1.000000
-3575.283805,-231.958185,-27.433564,91.407437,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
-4973.780829,43.342179,30.005671,2.823828,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
11920.744156,-68.519133,91.321628,244.517206,1.000000
960.436798,-290.156446,180.424959,102.755136,1.000000
6426.663430,295.566238,260.387736,64.028607,1.000000
5214.691542,-902.280910,39.265490,18.894286,1.000000
-4590.901887,190.392275,0.846683,-30.753384,1.000000
-5494.894339,15.959962,-34.105064,12.343349,1.000000
-2820.707901,-54.324910,49.170847,41.183904,1.000000
-5897.394759,85.430821,-48.489716,-0.299973,1.000000
-5935.001457,-34.058887,-124.968441,-36.119246,1.000000
-6063.490986,314.579504,2.004794,-76.099763,1.000000
-2463.701434,-298.931972,-68.981011,107.161862,1.000000
-5025.231075,96.277830,138.915331,-67.025691,1.000000
-3584.618758,40.825169,40.323736,6.672917,1.000000
-5357.520362,80.098836,53.247656,-52.536269,1.000000
32088.388256,-242.419212,-109.052611,-228.625615,1.000000
22521.788691,1633.785916,102.291137,35.918214,1.000000
-4335.761184,-16.747758,59.028126,1.088673,1.000000
-5971.483908,169.984398,-26.525640,-27.150284,1.000000
32088.388256,-242.419212,-109.052611,-228.625615,1.000000
1271.472824,-442.364955,139.114351,176.877369,1.000000
11920.744156,-68.519133,91.321628,244.517206,1.000000
-5060.774202,32.708667,107.766479,-44.155597,1.000000
-5939.143406,120.366512,-53.925703,-29.216497,1.000000
11920.744156,-68.519133,91.321628,244.517206,1.000000
-5918.925668,108.428663,-44.096077,-3.888945,1.000000
-6023.013765,179.920779,-43.407032,-40.145011,1.000000
-5019.098768,-13.334112,117.366194,-49.197410,1.000000
-5597.132796,129.469876,69.285630,-51.696942,1.000000
-5860.241204,144.201376,48.222555,-47.969617,1.000000
-3090.585931,-176.579054,-111.799193,106.345841,1.000000
-4059.406969,5.124915,40.210466,8.027168,1.000000
-5654.755824,155.256238,27.933333,-42.018902,1.000000
960.436798,-290.156446,180.424959,102.755136,1.000000
-5825.622281,187.902753,23.014063,-54.867847,1.000000
-5270.423194,-141.152479,-116.770735,91.198960,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
11920.744156,-68.519133,91.321628,244.517206,1.000000
445.648127,-759.398775,-126.255338,34.608380,1.000000
-5687.663767,-471.604400,-447.828481,-172.776657,1.000000
-2463.701434,-298.931972,-68.981011,107.161862,1.000000
1271.472824,-442.364955,139.114351,176.877369,1.000000
32088.388256,-242.419212,-109.052611,-228.625615,1.000000
7190.505111,140.350120,97.989832,95.122216,1.000000
7443.008425,44.230918,544.836545,-80.816392,1.000000
-5965.501873,91.893596,-78.808900,13.956483,0.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
-1079.604380,-447.766772,54.511894,137.845419,1.000000
-5897.394759,85.430821,-48.489716,-0.299973,1.000000
-2463.701434,-298.931972,-68.981011,107.161862,1.000000
-5025.231075,96.277830,138.915331,-67.025691,1.000000
-5270.423194,-141.152479,-116.770735,91.198960,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
-4794.617314,-71.602849,-66.761322,58.694603,1.000000
-5953.634199,220.507272,6.677951,-50.306750,1.000000
-5270.423194,-141.152479,-116.770735,91.198960,1.000000
-5060.774202,32.708667,107.766479,-44.155597,1.000000
-6030.876236,120.480868,-90.611245,-4.842454,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
-5989.664555,221.095066,-6.689279,-74.428497,1.000000
5214.691542,-902.280910,39.265490,18.894286,1.000000
-5965.876451,224.802154,-0.520784,-63.705923,1.000000
11920.744156,-68.519133,91.321628,244.517206,1.000000
445.648127,-759.398775,-126.255338,34.608380,1.000000
11920.744156,-68.519133,91.321628,244.517206,1.000000
-5587.147948,-21.574470,-65.149125,1.429042,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
-1079.604380,-447.766772,54.511894,137.845419,1.000000
-2820.707901,-54.324910,49.170847,41.183904,1.000000
-5071.298271,-36.330306,73.985215,-24.950977,1.000000
-2463.701434,-298.931972,-68.981011,107.161862,1.000000
-3575.283805,-231.958185,-27.433564,91.407437,1.000000
7190.505111,140.350120,97.989832,95.122216,1.000000
21639.533619,1275.271588,-120.495656,-87.801321,1.000000
11920.744156,-68.519133,91.321628,244.517206,1.000000
-5918.925668,108.428663,-44.096077,-3.888945,1.000000
32088.388256,-242.419212,-109.052611,-228.625615,1.000000
5214.691542,-902.280910,39.265490,18.894286,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
445.648127,-759.398775,-126.255338,34.608380,1.000000
-3575.283805,-231.958185,-27.433564,91.407437,1.000000
-5357.520362,80.098836,53.247656,-52.536269,1.000000
-5682.449385,84.829312,-17.573905,6.297475,1.000000
21639.533619,1275.271588,-120.495656,-87.801321,1.000000
7190.505111,140.350120,97.989832,95.122216,1.000000
6426.663430,295.566238,260.387736,64.028607,1.000000
-4512.183580,-243.317508,-68.521269,23.181746,1.000000
-3147.889477,105.267564,206.149562,-88.005357,1.000000
-6063.490986,314.579504,2.004794,-76.099763,1.000000
-5405.915824,106.025701,28.851893,-27.261983,1.000000
-2820.707901,-54.324910,49.170847,41.183904,1.000000
-3762.337872,170.282114,45.427873,-47.232865,1.000000
-6063.490986,314.579504,2.004794,-76.099763,1.000000
5214.691542,-902.280910,39.265490,18.894286,1.000000
32088.388256,-242.419212,-109.052611,-228.625615,1.000000
-6039.329156,164.696338,-103.037096,-131.348574,1.000000
-2977.103942,-79.506381,12.139826,-21.949055,1.000000
-5480.715975,72.474715,12.566187,-45.248007,1.000000
8934.802397,87.071510,182.734894,-31.501998,1.000000
21639.533619,1275.271588,-120.495656,-87.801321,1.000000
3786.336453,-80.291959,-215.903672,154.941563,1.000000
1271.472824,-442.364955,139.114351,176.877369,1.000000
7443.008425,44.230918,544.836545,-80.816392,1.000000
5214.691542,-902.280910,39.265490,18.894286,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
1271.472824,-442.364955,139.114351,176.877369,1.000000
4947.093115,-477.292100,-53.700557,-124.138448,1.000000
-1079.604380,-447.766772,54.511894,137.845419,1.000000
-5935.001457,-34.058887,-124.968441,-36.119246,1.000000
