55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
3620.000000,308.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
51.000000,0.000000,1.000000,1.000000
47.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
498.000000,4.000000,1.000000,1.000000
49.000000,0.000000,1.000000,1.000000
26.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
658.000000,53.000000,1.000000,1.000000
26.000000,0.000000,1.000000,1.000000
29.000000,0.000000,1.000000,1.000000
65.000000,25.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
498.000000,4.000000,1.000000,1.000000
20.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
179.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
29.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
51.000000,0.000000,1.000000,1.000000
242.000000,117.000000,1.000000,1.000000
49.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
393.000000,0.000000,0.000000,0.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
15.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
706.000000,10.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
393.000000,0.000000,1.000000,1.000000
21.000000,0.000000,1.000000,1.000000
242.000000,117.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
21.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
393.000000,0.000000,1.000000,1.000000
37.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
37.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
139.000000,4.000000,1.000000,1.000000
252.000000,41.000000,1.000000,1.000000
96.000000,7.000000,1.000000,1.000000
97.000000,5.000000,1.000000,1.000000
137.000000,4.000000,1.000000,1.000000
128.000000,6.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
71.000000,18.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
49.000000,0.000000,1.000000,1.000000
1126.000000,358.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
49.000000,0.000000,1.000000,1.000000
71.000000,18.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
37.000000,0.000000,1.000000,1.000000
2023.000000,585.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
49.000000,0.000000,1.000000,1.000000
749.000000,74.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
37.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
93.000000,0.000000,0.000000,0.000000
242.000000,117.000000,1.000000,1.000000
49.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
32.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
23.000000,0.000000,1.000000,1.000000
5581.000000,56.000000,1.000000,1.000000
422.000000,162.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
32.000000,0.000000,1.000000,1.000000
2494.000000,223.000000,1.000000,1.000000
21.000000,0.000000,1.000000,1.000000
29.000000,0.000000,1.000000,1.000000
749.000000,74.000000,1.000000,1.000000
93.000000,0.000000,0.000000,0.000000
749.000000,74.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
37.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
393.000000,0.000000,1.000000,1.000000
60.000000,0.000000,1.000000,1.000000
32.000000,0.000000,1.000000,1.000000
3014.000000,1206.000000,1.000000,1.000000
498.000000,4.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
422.000000,162.000000,1.000000,1.000000
2639.000000,697.000000,1.000000,1.000000
2023.000000,585.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
21.000000,0.000000,1.000000,1.000000
658.000000,53.000000,1.000000,1.000000
27.000000,0.000000,1.000000,1.000000
65.000000,25.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
51.000000,0.000000,0.000000,0.000000
32.000000,0.000000,0.000000,0.000000
55.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
49.000000,0.000000,1.000000,1.000000
422.000000,162.000000,1.000000,1.000000
23.000000,0.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
264.000000,28.000000,0.000000,0.000000
393.000000,0.000000,1.000000,1.000000
60.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
242.000000,117.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
264.000000,28.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
242.000000,117.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
29.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
242.000000,117.000000,1.000000,1.000000
208.000000,0.000000,1.000000,1.000000
94.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
21.000000,0.000000,1.000000,1.000000
242.000000,117.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
93.000000,0.000000,1.000000,1.000000
75.000000,0.000000,1.000000,1.000000
108.000000,0.000000,1.000000,1.000000
55.000000,0.000000,1.000000,1.000000
25.000000,0.000000,1.000000,1.000000
3014.000000,1206.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
242.000000,117.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
5144.000000,436.000000,0.000000,0.000000
25.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
23.000000,0.000000,0.000000,0.000000
706.000000,10.000000,0.000000,0.000000
68.000000,7.000000,0.000000,0.000000
130.000000,9.000000,0.000000,0.000000
3014.000000,1206.000000,0.000000,0.000000
1578.000000,208.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
2023.000000,585.000000,0.000000,0.000000
298.000000,135.000000,0.000000,0.000000
21.000000,0.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
3014.000000,1206.000000,0.000000,0.000000
249.000000,0.000000,0.000000,0.000000
658.000000,53.000000,0.000000,0.000000
26.000000,0.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
37.000000,0.000000,0.000000,0.000000
29.000000,0.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
65.000000,25.000000,0.000000,0.000000
94.000000,0.000000,0.000000,0.000000
75.000000,0.000000,0.000000,0.000000
108.000000,0.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
5144.000000,436.000000,0.000000,0.000000
5581.000000,56.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
242.000000,117.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
142.000000,6.000000,0.000000,0.000000
69.000000,0.000000,0.000000,0.000000
242.000000,117.000000,0.000000,0.000000
108.000000,0.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
25.000000,0.000000,0.000000,0.000000
108.000000,0.000000,0.000000,0.000000
68.000000,7.000000,0.000000,0.000000
2023.000000,585.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
3014.000000,1206.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
21.000000,0.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
20.000000,0.000000,0.000000,0.000000
890.000000,0.000000,0.000000,0.000000
89.000000,23.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
179.000000,0.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
49.000000,0.000000,0.000000,0.000000
26.000000,0.000000,0.000000,0.000000
249.000000,0.000000,0.000000,0.000000
2023.000000,585.000000,0.000000,0.000000
1287.000000,77.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
3014.000000,1206.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
142.000000,6.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
242.000000,117.000000,0.000000,0.000000
5144.000000,436.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
310.000000,0.000000,0.000000,0.000000
15.000000,0.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
32.000000,0.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
49.000000,0.000000,0.000000,0.000000
3014.000000,1206.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
94.000000,0.000000,0.000000,0.000000
75.000000,0.000000,0.000000,0.000000
108.000000,0.000000,0.000000,0.000000
5144.000000,436.000000,0.000000,0.000000
51.000000,0.000000,0.000000,0.000000
875.000000,120.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
75.000000,0.000000,0.000000,0.000000
108.000000,0.000000,0.000000,0.000000
93.000000,0.000000,0.000000,0.000000
21.000000,0.000000,0.000000,0.000000
5144.000000,436.000000,0.000000,0.000000
1916.000000,291.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
108.000000,0.000000,0.000000,0.000000
23.000000,0.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
5144.000000,436.000000,0.000000,0.000000
749.000000,74.000000,0.000000,0.000000
142.000000,6.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
75.000000,0.000000,0.000000,0.000000
60.000000,0.000000,0.000000,0.000000
75.000000,0.000000,0.000000,0.000000
5144.000000,436.000000,0.000000,0.000000
3620.000000,308.000000,0.000000,0.000000
242.000000,117.000000,0.000000,0.000000
249.000000,0.000000,0.000000,0.000000
70.000000,11.000000,0.000000,0.000000
15.000000,0.000000,0.000000,0.000000
5144.000000,436.000000,0.000000,0.000000
55.000000,0.000000,0.000000,0.000000
749.000000,74.000000,0.000000,0.000000
142.000000,6.000000,0.000000,0.000000
108.000000,0.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
975.000000,44.000000,0.000000,0.000000
60.000000,0.000000,0.000000,0.000000
25.000000,0.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
1833.000000,366.000000,0.000000,0.000000
208.000000,0.000000,0.000000,0.000000
