327.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
107.000000,1.000000,1.000000
521.000000,1.000000,1.000000
521.000000,1.000000,1.000000
197.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
156.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
37.000000,1.000000,1.000000
383.000000,1.000000,1.000000
232.000000,1.000000,1.000000
23.000000,1.000000,1.000000
55.000000,1.000000,1.000000
62.000000,1.000000,1.000000
197.000000,1.000000,1.000000
264.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
383.000000,1.000000,1.000000
295.000000,1.000000,1.000000
152.000000,1.000000,1.000000
97.000000,1.000000,1.000000
996.000000,1.000000,1.000000
206.000000,1.000000,1.000000
585.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
460.000000,1.000000,1.000000
107.000000,1.000000,1.000000
66.000000,1.000000,1.000000
390.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
258.000000,1.000000,1.000000
326.000000,1.000000,1.000000
112.000000,1.000000,1.000000
53.000000,1.000000,1.000000
78.000000,1.000000,1.000000
327.000000,1.000000,1.000000
156.000000,1.000000,1.000000
101.000000,1.000000,1.000000
186.000000,1.000000,1.000000
521.000000,1.000000,1.000000
248.000000,1.000000,1.000000
126.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
383.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
326.000000,1.000000,1.000000
182.000000,1.000000,1.000000
182.000000,1.000000,1.000000
996.000000,1.000000,1.000000
326.000000,1.000000,1.000000
27.000000,1.000000,1.000000
295.000000,1.000000,1.000000
996.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
197.000000,1.000000,1.000000
585.000000,1.000000,1.000000
66.000000,1.000000,1.000000
390.000000,1.000000,1.000000
239.000000,1.000000,1.000000
326.000000,1.000000,1.000000
112.000000,1.000000,1.000000
53.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
585.000000,1.000000,1.000000
326.000000,1.000000,1.000000
232.000000,1.000000,1.000000
42.000000,1.000000,1.000000
264.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
295.000000,1.000000,1.000000
585.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
326.000000,1.000000,1.000000
186.000000,1.000000,1.000000
126.000000,1.000000,1.000000
112.000000,1.000000,1.000000
383.000000,1.000000,1.000000
996.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
326.000000,1.000000,1.000000
264.000000,1.000000,1.000000
295.000000,1.000000,1.000000
23.000000,1.000000,1.000000
31.000000,1.000000,1.000000
197.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
156.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
42.000000,1.000000,1.000000
264.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
326.000000,1.000000,1.000000
996.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
326.000000,1.000000,1.000000
197.000000,1.000000,1.000000
383.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
197.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
585.000000,1.000000,1.000000
125.000000,1.000000,1.000000
383.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
37.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
585.000000,1.000000,1.000000
295.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
197.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
383.000000,1.000000,1.000000
996.000000,1.000000,1.000000
311.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
326.000000,1.000000,1.000000
250.000000,1.000000,1.000000
112.000000,1.000000,1.000000
327.000000,1.000000,1.000000
156.000000,1.000000,1.000000
101.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
152.000000,1.000000,1.000000
197.000000,1.000000,1.000000
239.000000,1.000000,1.000000
112.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
390.000000,1.000000,1.000000
95.000000,1.000000,1.000000
45.000000,1.000000,1.000000
197.000000,1.000000,1.000000
239.000000,1.000000,1.000000
248.000000,1.000000,1.000000
232.000000,1.000000,1.000000
460.000000,1.000000,1.000000
295.000000,1.000000,1.000000
996.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
264.000000,1.000000,1.000000
460.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
326.000000,1.000000,1.000000
95.000000,1.000000,1.000000
383.000000,1.000000,1.000000
521.000000,1.000000,1.000000
112.000000,1.000000,1.000000
232.000000,1.000000,1.000000
521.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
107.000000,1.000000,1.000000
326.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
585.000000,1.000000,1.000000
37.000000,1.000000,1.000000
232.000000,1.000000,1.000000
585.000000,1.000000,1.000000
1701.000000,1.000000,1.000000
258.000000,0.000000,0.000000
1080.000000,1.000000,1.000000
390.000000,1.000000,1.000000
53.000000,1.000000,1.000000
93.000000,1.000000,1.000000
521.000000,1.000000,1.000000
248.000000,1.000000,1.000000
521.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
460.000000,1.000000,1.000000
1912.000000,1.000000,1.000000
326.000000,1.000000,1.000000
326.000000,1.000000,1.000000
585.000000,1.000000,1.000000
1080.000000,1.000000,1.000000
250.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
996.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
233.000000,0.000000,0.000000
390.000000,0.000000,0.000000
78.000000,0.000000,0.000000
264.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
585.000000,0.000000,0.000000
460.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
126.000000,0.000000,0.000000
521.000000,0.000000,0.000000
186.000000,0.000000,0.000000
996.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
1080.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
258.000000,0.000000,0.000000
295.000000,0.000000,0.000000
232.000000,0.000000,0.000000
327.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
585.000000,0.000000,0.000000
233.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
460.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
125.000000,0.000000,0.000000
250.000000,0.000000,0.000000
521.000000,0.000000,0.000000
295.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
156.000000,0.000000,0.000000
197.000000,0.000000,0.000000
585.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
55.000000,0.000000,0.000000
1080.000000,0.000000,0.000000
206.000000,0.000000,0.000000
996.000000,0.000000,0.000000
295.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
390.000000,0.000000,0.000000
1080.000000,0.000000,0.000000
996.000000,0.000000,0.000000
95.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
460.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
126.000000,0.000000,0.000000
327.000000,0.000000,0.000000
326.000000,0.000000,0.000000
383.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
233.000000,0.000000,0.000000
390.000000,0.000000,0.000000
239.000000,0.000000,0.000000
48.000000,0.000000,0.000000
521.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
197.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
95.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
78.000000,0.000000,0.000000
37.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
23.000000,0.000000,0.000000
197.000000,0.000000,0.000000
182.000000,0.000000,0.000000
233.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
95.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
197.000000,0.000000,0.000000
311.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
126.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
182.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
390.000000,0.000000,0.000000
1080.000000,0.000000,0.000000
1080.000000,0.000000,0.000000
37.000000,0.000000,0.000000
23.000000,0.000000,0.000000
258.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
55.000000,0.000000,0.000000
1080.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
45.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
1701.000000,0.000000,0.000000
156.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
295.000000,0.000000,0.000000
95.000000,0.000000,0.000000
996.000000,0.000000,0.000000
258.000000,0.000000,0.000000
326.000000,0.000000,0.000000
37.000000,0.000000,0.000000
55.000000,0.000000,0.000000
311.000000,0.000000,0.000000
258.000000,0.000000,0.000000
731.000000,0.000000,0.000000
1912.000000,0.000000,0.000000
390.000000,0.000000,0.000000
383.000000,0.000000,0.000000
1080.000000,0.000000,0.000000
