10.000000,25.000000,74.000000,412.179721,726.506044,7.354839,296.851932,1.000000,1.000000
64.000000,115.000000,279.000000,2170.342115,4582.004420,12.862069,3274.114269,1.000000,1.000000
10.000000,24.000000,19.000000,62.671034,97.702333,4.375000,23.747095,1.000000,1.000000
8.000000,55.000000,51.000000,255.006657,419.759475,5.250000,122.429847,1.000000,1.000000
4.000000,7.000000,14.000000,41.219281,64.725034,2.000000,7.191670,1.000000,1.000000
223.000000,234.000000,354.000000,2890.696413,5554.749241,12.108955,3736.789435,1.000000,1.000000
45.000000,80.000000,24.000000,89.138353,155.888725,4.529412,39.226901,1.000000,1.000000
12.000000,23.000000,55.000000,278.268739,474.071497,6.750000,177.776811,1.000000,1.000000
0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
2.000000,9.000000,10.000000,24.406372,39.863137,1.714286,3.796489,1.000000,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
12.000000,27.000000,3.000000,2.000000,4.754888,0.500000,0.132080,1.000000,1.000000
31.000000,84.000000,108.000000,659.325429,1195.615088,11.200000,743.938277,1.000000,1.000000
223.000000,234.000000,354.000000,2890.696413,5554.749241,12.108955,3736.789435,1.000000,1.000000
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
18.000000,62.000000,71.000000,387.868614,633.423953,7.508621,264.230011,1.000000,1.000000
9.000000,27.000000,43.000000,201.503062,309.297091,4.897059,84.147003,1.000000,1.000000
12.000000,27.000000,3.000000,2.000000,4.754888,0.500000,0.132080,1.000000,1.000000
31.000000,88.000000,120.000000,760.845731,1353.750557,9.692308,728.942607,1.000000,1.000000
223.000000,234.000000,354.000000,2890.696413,5554.749241,12.108955,3736.789435,1.000000,1.000000
8.000000,55.000000,51.000000,255.006657,419.759475,5.250000,122.429847,1.000000,1.000000
2.000000,20.000000,47.000000,227.950571,427.703342,5.921053,140.691889,1.000000,1.000000
4.000000,7.000000,14.000000,41.219281,64.725034,2.000000,7.191670,0.000000,0.000000
223.000000,234.000000,354.000000,2890.696413,5554.749241,12.108955,3736.789435,1.000000,1.000000
9.000000,27.000000,43.000000,201.503062,309.297091,4.897059,84.147003,1.000000,1.000000
14.000000,25.000000,40.000000,186.116490,303.349901,3.818182,64.346949,1.000000,1.000000
7.000000,12.000000,30.000000,123.693409,201.182514,3.804348,42.520459,1.000000,1.000000
4.000000,7.000000,14.000000,41.219281,64.725034,2.000000,7.191670,1.000000,1.000000
223.000000,234.000000,354.000000,2890.696413,5554.749241,12.108955,3736.789435,1.000000,1.000000
45.000000,80.000000,24.000000,89.138353,155.888725,4.529412,39.226901,1.000000,1.000000
2.000000,20.000000,47.000000,227.950571,427.703342,5.921053,140.691889,1.000000,1.000000
223.000000,234.000000,354.000000,2890.696413,5554.749241,12.108955,3736.789435,1.000000,1.000000
1.000000,6.000000,19.000000,75.058650,140.181608,0.611111,4.759252,1.000000,1.000000
30.000000,16.000000,7.000000,15.509775,25.266194,0.500000,0.701839,1.000000,1.000000
10.000000,25.000000,74.000000,412.179721,726.506044,7.354839,296.851932,1.000000,1.000000
4.000000,7.000000,14.000000,41.219281,64.725034,2.000000,7.191670,1.000000,1.000000
223.000000,234.000000,354.000000,2890.696413,5554.749241,12.108955,3736.789435,1.000000,1.000000
0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
8.000000,55.000000,51.000000,255.006657,419.759475,5.250000,122.429847,1.000000,1.000000
17.000000,32.000000,92.000000,543.564342,919.822236,8.435897,431.084780,1.000000,1.000000
12.000000,27.000000,3.000000,2.000000,4.754888,0.500000,0.132080,1.000000,1.000000
4.000000,7.000000,14.000000,41.219281,64.725034,2.000000,7.191670,1.000000,1.000000
38.000000,49.000000,73.000000,402.519152,779.917894,8.991667,389.597874,1.000000,1.000000
13.000000,48.000000,64.000000,339.442415,678.000000,8.423077,317.269231,1.000000,1.000000
0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
223.000000,234.000000,354.000000,2890.696413,5554.749241,12.108955,3736.789435,1.000000,1.000000
45.000000,80.000000,24.000000,89.138353,155.888725,4.529412,39.226901,1.000000,1.000000
0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
0.000000,6.000000,10.000000,24.406372,39.863137,1.714286,3.796489,1.000000,1.000000
4.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
27.000000,34.000000,99.000000,590.806133,1239.689688,12.750000,878.113529,1.000000,1.000000
12.000000,23.000000,55.000000,278.268739,474.071497,6.750000,177.776811,1.000000,1.000000
12.000000,27.000000,3.000000,2.000000,4.754888,0.500000,0.132080,1.000000,1.000000
9.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000
12.000000,27.000000,3.000000,2.000000,4.754888,0.500000,0.132080,1.000000,1.000000
64.000000,115.000000,279.000000,2170.342115,4582.004420,12.862069,3274.114269,1.000000,1.000000
18.000000,62.000000,71.000000,387.868614,633.423953,7.508621,264.230011,1.000000,1.000000
31.000000,84.000000,108.000000,659.325429,1195.615088,11.200000,743.938277,1.000000,1.000000
