125.000000,65.000000,76.000000,0.000000,24.000000,25.000000,3.000000,9.000000,5.000000,10.000000,12.000000,15.000000,33.284213,53.774438,1.666667,89.624063,23.000000,4.979115,0.017925,1.000000
667.000000,323.000000,519.000000,30.000000,30.000000,83.000000,12.000000,72.000000,45.000000,87.000000,84.000000,132.000000,487.254150,843.785900,7.250000,6117.447774,101.000000,339.858210,0.281262,1.000000
140.000000,84.000000,110.000000,0.000000,14.000000,14.000000,5.000000,32.000000,23.000000,43.000000,37.000000,66.000000,171.609640,343.823922,3.359375,1155.033488,34.000000,64.168527,0.114608,1.000000
42.000000,27.000000,29.000000,3.000000,3.000000,7.000000,4.000000,8.000000,5.000000,10.000000,12.000000,15.000000,32.000000,53.774438,2.500000,134.436094,7.000000,7.468672,0.017925,1.000000
259.000000,155.000000,204.000000,2.000000,17.000000,38.000000,7.000000,27.000000,16.000000,28.000000,34.000000,44.000000,148.033447,223.848365,3.629630,812.486658,54.000000,45.138148,0.074616,1.000000
410.000000,193.000000,213.000000,16.000000,106.000000,71.000000,2.000000,7.000000,5.000000,7.000000,9.000000,12.000000,21.651484,38.039100,1.000000,38.039100,60.000000,2.113283,0.012680,1.000000
43.000000,25.000000,33.000000,0.000000,0.000000,10.000000,5.000000,11.000000,6.000000,12.000000,16.000000,18.000000,49.663388,72.000000,2.727273,196.363636,16.000000,10.909091,0.024000,1.000000
17.000000,12.000000,12.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000
139.000000,83.000000,103.000000,9.000000,3.000000,26.000000,3.000000,6.000000,4.000000,6.000000,9.000000,10.000000,20.264663,31.699250,1.500000,47.548875,35.000000,2.641604,0.010566,1.000000
267.000000,111.000000,164.000000,9.000000,55.000000,40.000000,7.000000,38.000000,23.000000,41.000000,45.000000,64.000000,219.072730,351.478598,3.776316,1327.294180,44.000000,73.738566,0.117160,1.000000
247.000000,117.000000,145.000000,3.000000,52.000000,46.000000,7.000000,38.000000,22.000000,44.000000,45.000000,66.000000,219.072730,362.462304,4.052632,1468.926181,48.000000,81.607010,0.120821,1.000000
685.000000,384.000000,535.000000,20.000000,38.000000,95.000000,10.000000,82.000000,56.000000,95.000000,92.000000,151.000000,554.538545,985.057855,5.792683,5706.127821,151.000000,317.007101,0.328353,1.000000
346.000000,193.000000,289.000000,26.000000,4.000000,29.000000,5.000000,22.000000,16.000000,26.000000,27.000000,42.000000,109.717136,199.705275,2.954545,590.038313,56.000000,32.779906,0.066568,1.000000
410.000000,193.000000,213.000000,16.000000,106.000000,71.000000,2.000000,7.000000,5.000000,7.000000,9.000000,12.000000,21.651484,38.039100,1.000000,38.039100,60.000000,2.113283,0.012680,1.000000
142.000000,60.000000,96.000000,4.000000,11.000000,32.000000,3.000000,15.000000,7.000000,16.000000,18.000000,23.000000,63.358246,95.908275,1.600000,153.453240,22.000000,8.525180,0.031969,1.000000
235.000000,146.000000,181.000000,8.000000,4.000000,41.000000,10.000000,33.000000,20.000000,38.000000,43.000000,58.000000,199.684287,314.723356,5.757576,1812.043564,45.000000,100.669087,0.104908,1.000000
466.000000,314.000000,377.000000,18.000000,14.000000,70.000000,6.000000,70.000000,45.000000,82.000000,76.000000,127.000000,444.559586,793.486794,3.514286,2788.539305,92.000000,154.918850,0.264496,1.000000
394.000000,230.000000,332.000000,11.000000,17.000000,38.000000,8.000000,48.000000,30.000000,55.000000,56.000000,85.000000,292.078200,493.625168,4.583333,2262.448688,66.000000,125.691594,0.164542,1.000000
372.000000,266.000000,283.000000,11.000000,22.000000,63.000000,9.000000,33.000000,27.000000,47.000000,42.000000,74.000000,194.994331,399.031489,6.409091,2557.429090,111.000000,142.079394,0.133010,1.000000
685.000000,384.000000,535.000000,20.000000,38.000000,95.000000,10.000000,82.000000,56.000000,95.000000,92.000000,151.000000,554.538545,985.057855,5.792683,5706.127821,151.000000,317.007101,0.328353,1.000000
338.000000,177.000000,252.000000,16.000000,10.000000,75.000000,5.000000,12.000000,9.000000,16.000000,17.000000,25.000000,54.629190,102.186571,3.333333,340.621903,0.000000,18.923439,0.034062,1.000000
470.000000,265.000000,307.000000,12.000000,72.000000,81.000000,6.000000,20.000000,14.000000,22.000000,26.000000,36.000000,101.948337,169.215830,3.300000,558.412239,71.000000,31.022902,0.056405,1.000000
338.000000,177.000000,252.000000,16.000000,10.000000,75.000000,5.000000,12.000000,9.000000,16.000000,17.000000,25.000000,54.629190,102.186571,3.333333,340.621903,0.000000,18.923439,0.034062,1.000000
410.000000,193.000000,213.000000,16.000000,106.000000,71.000000,2.000000,7.000000,5.000000,7.000000,9.000000,12.000000,21.651484,38.039100,1.000000,38.039100,60.000000,2.113283,0.012680,1.000000
240.000000,118.000000,142.000000,4.000000,35.000000,57.000000,8.000000,19.000000,11.000000,20.000000,27.000000,31.000000,104.710623,147.401513,4.210526,620.637948,50.000000,34.479886,0.049134,1.000000
188.000000,110.000000,130.000000,11.000000,13.000000,33.000000,8.000000,27.000000,15.000000,28.000000,35.000000,43.000000,152.381963,220.559170,4.148148,914.912111,32.000000,50.828451,0.073520,1.000000
412.000000,245.000000,355.000000,7.000000,0.000000,51.000000,10.000000,49.000000,35.000000,56.000000,59.000000,91.000000,308.340063,535.320517,5.714286,3058.974386,88.000000,169.943021,0.178440,1.000000
110.000000,58.000000,62.000000,1.000000,19.000000,28.000000,6.000000,11.000000,8.000000,14.000000,17.000000,22.000000,53.563523,89.924183,3.818182,343.346879,35.000000,19.074827,0.029975,1.000000
394.000000,230.000000,332.000000,11.000000,17.000000,38.000000,8.000000,48.000000,30.000000,55.000000,56.000000,85.000000,292.078200,493.625168,4.583333,2262.448688,66.000000,125.691594,0.164542,1.000000
220.000000,106.000000,156.000000,3.000000,32.000000,30.000000,6.000000,15.000000,9.000000,16.000000,21.000000,25.000000,74.113134,109.807936,3.200000,351.385394,40.000000,19.521411,0.036603,1.000000
412.000000,245.000000,355.000000,7.000000,0.000000,51.000000,10.000000,49.000000,35.000000,56.000000,59.000000,91.000000,308.340063,535.320517,5.714286,3058.974386,88.000000,169.943021,0.178440,1.000000
470.000000,265.000000,307.000000,12.000000,72.000000,81.000000,6.000000,20.000000,14.000000,22.000000,26.000000,36.000000,101.948337,169.215830,3.300000,558.412239,71.000000,31.022902,0.056405,1.000000
338.000000,177.000000,252.000000,16.000000,10.000000,75.000000,5.000000,12.000000,9.000000,16.000000,17.000000,25.000000,54.629190,102.186571,3.333333,340.621903,0.000000,18.923439,0.034062,1.000000
240.000000,118.000000,142.000000,4.000000,35.000000,57.000000,8.000000,19.000000,11.000000,20.000000,27.000000,31.000000,104.710623,147.401513,4.210526,620.637948,50.000000,34.479886,0.049134,1.000000
188.000000,110.000000,130.000000,11.000000,13.000000,33.000000,8.000000,27.000000,15.000000,28.000000,35.000000,43.000000,152.381963,220.559170,4.148148,914.912111,32.000000,50.828451,0.073520,1.000000
76.000000,8.000000,70.000000,0.000000,0.000000,6.000000,1.000000,2.000000,1.000000,2.000000,3.000000,3.000000,2.000000,4.754888,0.500000,2.377444,0.000000,0.132080,0.001585,1.000000
685.000000,384.000000,535.000000,20.000000,38.000000,95.000000,10.000000,82.000000,56.000000,95.000000,92.000000,151.000000,554.538545,985.057855,5.792683,5706.127821,151.000000,317.007101,0.328353,1.000000
167.000000,70.000000,80.000000,3.000000,47.000000,37.000000,1.000000,2.000000,2.000000,2.000000,3.000000,4.000000,2.000000,6.339850,0.500000,3.169925,26.000000,0.176107,0.002113,1.000000
394.000000,230.000000,332.000000,11.000000,17.000000,38.000000,8.000000,48.000000,30.000000,55.000000,56.000000,85.000000,292.078200,493.625168,4.583333,2262.448688,66.000000,125.691594,0.164542,1.000000
203.000000,119.000000,127.000000,11.000000,19.000000,52.000000,5.000000,9.000000,5.000000,9.000000,14.000000,14.000000,40.138965,53.302969,2.500000,133.257422,52.000000,7.403190,0.017768,1.000000
317.000000,177.000000,202.000000,3.000000,55.000000,58.000000,7.000000,46.000000,28.000000,52.000000,53.000000,80.000000,273.735334,458.233636,3.956522,1813.011344,51.000000,100.722852,0.152745,1.000000
259.000000,155.000000,204.000000,2.000000,17.000000,38.000000,7.000000,27.000000,16.000000,28.000000,34.000000,44.000000,148.033447,223.848365,3.629630,812.486658,54.000000,45.138148,0.074616,1.000000
107.000000,54.000000,55.000000,12.000000,18.000000,23.000000,7.000000,18.000000,11.000000,19.000000,25.000000,30.000000,94.710134,139.315686,3.694444,514.694061,16.000000,28.594115,0.046439,1.000000
150.000000,109.000000,120.000000,2.000000,4.000000,24.000000,5.000000,13.000000,9.000000,15.000000,18.000000,24.000000,59.715357,100.078200,2.884615,288.687115,31.000000,16.038173,0.033359,1.000000
265.000000,145.000000,198.000000,18.000000,10.000000,44.000000,9.000000,56.000000,39.000000,73.000000,65.000000,112.000000,353.741201,674.505195,5.866071,3956.695653,71.000000,219.816425,0.224835,1.000000
325.000000,142.000000,230.000000,6.000000,48.000000,43.000000,7.000000,31.000000,16.000000,31.000000,38.000000,47.000000,173.231570,246.652593,3.500000,863.284076,51.000000,47.960226,0.082218,1.000000
99.000000,36.000000,42.000000,0.000000,29.000000,28.000000,4.000000,11.000000,8.000000,16.000000,15.000000,24.000000,46.053748,93.765374,2.909091,272.771998,19.000000,15.154000,0.031255,1.000000
259.000000,155.000000,204.000000,2.000000,17.000000,38.000000,7.000000,27.000000,16.000000,28.000000,34.000000,44.000000,148.033447,223.848365,3.629630,812.486658,54.000000,45.138148,0.074616,1.000000
110.000000,66.000000,67.000000,1.000000,14.000000,25.000000,5.000000,14.000000,10.000000,18.000000,19.000000,28.000000,64.912609,118.941970,3.214286,382.313476,12.000000,21.239638,0.039647,1.000000
188.000000,110.000000,130.000000,11.000000,13.000000,33.000000,8.000000,27.000000,15.000000,28.000000,35.000000,43.000000,152.381963,220.559170,4.148148,914.912111,32.000000,50.828451,0.073520,1.000000
277.000000,108.000000,195.000000,2.000000,48.000000,32.000000,3.000000,11.000000,7.000000,12.000000,14.000000,19.000000,42.808635,72.339744,1.636364,118.374126,32.000000,6.576340,0.024113,1.000000
325.000000,142.000000,230.000000,6.000000,48.000000,43.000000,7.000000,31.000000,16.000000,31.000000,38.000000,47.000000,173.231570,246.652593,3.500000,863.284076,51.000000,47.960226,0.082218,1.000000
39.000000,32.000000,32.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.000000,0.000000,0.000000,1.000000
394.000000,230.000000,332.000000,11.000000,17.000000,38.000000,8.000000,48.000000,30.000000,55.000000,56.000000,85.000000,292.078200,493.625168,4.583333,2262.448688,66.000000,125.691594,0.164542,1.000000
267.000000,111.000000,164.000000,9.000000,55.000000,40.000000,7.000000,38.000000,23.000000,41.000000,45.000000,64.000000,219.072730,351.478598,3.776316,1327.294180,44.000000,73.738566,0.117160,1.000000
277.000000,108.000000,195.000000,2.000000,48.000000,32.000000,3.000000,11.000000,7.000000,12.000000,14.000000,19.000000,42.808635,72.339744,1.636364,118.374126,32.000000,6.576340,0.024113,1.000000
325.000000,142.000000,230.000000,6.000000,48.000000,43.000000,7.000000,31.000000,16.000000,31.000000,38.000000,47.000000,173.231570,246.652593,3.500000,863.284076,51.000000,47.960226,0.082218,1.000000
277.000000,108.000000,195.000000,2.000000,48.000000,32.000000,3.000000,11.000000,7.000000,12.000000,14.000000,19.000000,42.808635,72.339744,1.636364,118.374126,32.000000,6.576340,0.024113,1.000000
178.000000,62.000000,108.000000,2.000000,41.000000,25.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,13.000000,1.247713,0.011229,1.000000
188.000000,110.000000,130.000000,11.000000,13.000000,33.000000,8.000000,27.000000,15.000000,28.000000,35.000000,43.000000,152.381963,220.559170,4.148148,914.912111,32.000000,50.828451,0.073520,1.000000
125.000000,65.000000,76.000000,0.000000,24.000000,25.000000,3.000000,9.000000,5.000000,10.000000,12.000000,15.000000,33.284213,53.774438,1.666667,89.624063,23.000000,4.979115,0.017925,1.000000
667.000000,323.000000,519.000000,30.000000,30.000000,83.000000,12.000000,72.000000,45.000000,87.000000,84.000000,132.000000,487.254150,843.785900,7.250000,6117.447774,101.000000,339.858210,0.281262,1.000000
231.000000,148.000000,150.000000,24.000000,20.000000,38.000000,9.000000,27.000000,16.000000,31.000000,36.000000,47.000000,156.911288,242.986475,5.166667,1255.430121,49.000000,69.746118,0.080995,1.000000
265.000000,145.000000,198.000000,18.000000,10.000000,44.000000,9.000000,56.000000,39.000000,73.000000,65.000000,112.000000,353.741201,674.505195,5.866071,3956.695653,71.000000,219.816425,0.224835,1.000000
20.000000,12.000000,11.000000,0.000000,3.000000,5.000000,1.000000,2.000000,1.000000,2.000000,3.000000,3.000000,2.000000,4.754888,0.500000,2.377444,2.000000,0.132080,0.001585,1.000000
247.000000,117.000000,145.000000,3.000000,52.000000,46.000000,7.000000,38.000000,22.000000,44.000000,45.000000,66.000000,219.072730,362.462304,4.052632,1468.926181,48.000000,81.607010,0.120821,1.000000
187.000000,65.000000,108.000000,3.000000,38.000000,35.000000,8.000000,25.000000,15.000000,26.000000,33.000000,41.000000,140.096405,206.820159,4.160000,860.371861,33.000000,47.798437,0.068940,1.000000
43.000000,25.000000,33.000000,0.000000,0.000000,10.000000,5.000000,11.000000,6.000000,12.000000,16.000000,18.000000,49.663388,72.000000,2.727273,196.363636,16.000000,10.909091,0.024000,1.000000
60.000000,50.000000,49.000000,0.000000,0.000000,11.000000,4.000000,8.000000,5.000000,8.000000,12.000000,13.000000,32.000000,46.604513,2.000000,93.209025,15.000000,5.178279,0.015535,1.000000
470.000000,265.000000,307.000000,12.000000,72.000000,81.000000,6.000000,20.000000,14.000000,22.000000,26.000000,36.000000,101.948337,169.215830,3.300000,558.412239,71.000000,31.022902,0.056405,1.000000
470.000000,265.000000,307.000000,12.000000,72.000000,81.000000,6.000000,20.000000,14.000000,22.000000,26.000000,36.000000,101.948337,169.215830,3.300000,558.412239,71.000000,31.022902,0.056405,1.000000
178.000000,62.000000,108.000000,2.000000,41.000000,25.000000,1.000000,6.000000,4.000000,8.000000,7.000000,12.000000,15.509775,33.688259,0.666667,22.458839,13.000000,1.247713,0.011229,1.000000
570.000000,340.000000,456.000000,16.000000,22.000000,82.000000,11.000000,55.000000,36.000000,60.000000,66.000000,96.000000,356.028532,580.261835,6.000000,3481.571013,90.000000,193.420612,0.193421,1.000000
45.000000,26.000000,34.000000,0.000000,7.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,1.000000
240.000000,118.000000,142.000000,4.000000,35.000000,57.000000,8.000000,19.000000,11.000000,20.000000,27.000000,31.000000,104.710623,147.401513,4.210526,620.637948,50.000000,34.479886,0.049134,1.000000
372.000000,189.000000,194.000000,6.000000,93.000000,77.000000,14.000000,50.000000,31.000000,56.000000,64.000000,87.000000,335.495778,522.000000,7.840000,4092.480000,74.000000,227.360000,0.174000,1.000000
187.000000,65.000000,108.000000,3.000000,38.000000,35.000000,8.000000,25.000000,15.000000,26.000000,33.000000,41.000000,140.096405,206.820159,4.160000,860.371861,33.000000,47.798437,0.068940,1.000000
412.000000,245.000000,355.000000,7.000000,0.000000,51.000000,10.000000,49.000000,35.000000,56.000000,59.000000,91.000000,308.340063,535.320517,5.714286,3058.974386,88.000000,169.943021,0.178440,1.000000
98.000000,53.000000,70.000000,4.000000,7.000000,17.000000,1.000000,1.000000,1.000000,1.000000,2.000000,2.000000,0.000000,2.000000,0.500000,1.000000,16.000000,0.055556,0.000667,0.000000
667.000000,323.000000,519.000000,30.000000,30.000000,83.000000,12.000000,72.000000,45.000000,87.000000,84.000000,132.000000,487.254150,843.785900,7.250000,6117.447774,101.000000,339.858210,0.281262,1.000000
466.000000,314.000000,377.000000,18.000000,14.000000,70.000000,6.000000,70.000000,45.000000,82.000000,76.000000,127.000000,444.559586,793.486794,3.514286,2788.539305,92.000000,154.918850,0.264496,1.000000
369.000000,166.000000,190.000000,2.000000,115.000000,60.000000,6.000000,29.000000,17.000000,35.000000,35.000000,52.000000,156.391224,266.722717,3.620690,965.720182,62.000000,53.651121,0.088908,1.000000
394.000000,230.000000,332.000000,11.000000,17.000000,38.000000,8.000000,48.000000,30.000000,55.000000,56.000000,85.000000,292.078200,493.625168,4.583333,2262.448688,66.000000,125.691594,0.164542,1.000000
470.000000,265.000000,307.000000,12.000000,72.000000,81.000000,6.000000,20.000000,14.000000,22.000000,26.000000,36.000000,101.948337,169.215830,3.300000,558.412239,71.000000,31.022902,0.056405,1.000000
219.000000,108.000000,178.000000,4.000000,4.000000,33.000000,3.000000,7.000000,4.000000,8.000000,10.000000,12.000000,24.406372,39.863137,1.714286,68.336807,23.000000,3.796489,0.013288,1.000000
113.000000,66.000000,89.000000,3.000000,0.000000,20.000000,1.000000,2.000000,1.000000,2.000000,3.000000,3.000000,2.000000,4.754888,0.500000,2.377444,18.000000,0.132080,0.001585,1.000000
259.000000,155.000000,204.000000,2.000000,17.000000,38.000000,7.000000,27.000000,16.000000,28.000000,34.000000,44.000000,148.033447,223.848365,3.629630,812.486658,54.000000,45.138148,0.074616,1.000000
116.000000,63.000000,92.000000,2.000000,10.000000,12.000000,4.000000,7.000000,4.000000,7.000000,11.000000,11.000000,27.651484,38.053748,2.000000,76.107496,12.000000,4.228194,0.012685,1.000000
142.000000,60.000000,96.000000,4.000000,11.000000,32.000000,3.000000,15.000000,7.000000,16.000000,18.000000,23.000000,63.358246,95.908275,1.600000,153.453240,22.000000,8.525180,0.031969,1.000000
685.000000,384.000000,535.000000,20.000000,38.000000,95.000000,10.000000,82.000000,56.000000,95.000000,92.000000,151.000000,554.538545,985.057855,5.792683,5706.127821,151.000000,317.007101,0.328353,1.000000
244.000000,134.000000,197.000000,2.000000,15.000000,28.000000,9.000000,37.000000,20.000000,39.000000,46.000000,59.000000,221.279100,325.890155,4.743243,1545.776278,34.000000,85.876460,0.108630,1.000000
148.000000,79.000000,109.000000,3.000000,0.000000,35.000000,5.000000,27.000000,16.000000,31.000000,32.000000,47.000000,139.991603,235.000000,2.870370,674.537037,24.000000,37.474280,0.078333,1.000000
65.000000,47.000000,50.000000,3.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,0.000000,0.000000,1.000000
112.000000,78.000000,89.000000,5.000000,0.000000,19.000000,5.000000,12.000000,8.000000,12.000000,17.000000,20.000000,54.629190,81.749257,2.500000,204.373142,35.000000,11.354063,0.027250,1.000000
43.000000,25.000000,33.000000,0.000000,0.000000,10.000000,5.000000,11.000000,6.000000,12.000000,16.000000,18.000000,49.663388,72.000000,2.727273,196.363636,16.000000,10.909091,0.024000,1.000000
44.000000,32.000000,34.000000,1.000000,0.000000,10.000000,2.000000,4.000000,2.000000,4.000000,6.000000,6.000000,10.000000,15.509775,1.000000,15.509775,12.000000,0.861654,0.005170,1.000000
211.000000,128.000000,175.000000,4.000000,4.000000,26.000000,9.000000,38.000000,22.000000,42.000000,47.000000,64.000000,227.950571,355.493687,4.973684,1768.113336,48.000000,98.228519,0.118498,1.000000
17.000000,13.000000,12.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,1.000000
60.000000,50.000000,49.000000,0.000000,0.000000,11.000000,4.000000,8.000000,5.000000,8.000000,12.000000,13.000000,32.000000,46.604513,2.000000,93.209025,15.000000,5.178279,0.015535,1.000000
190.000000,144.000000,141.000000,7.000000,0.000000,42.000000,2.000000,5.000000,2.000000,5.000000,7.000000,7.000000,13.609640,19.651484,1.000000,19.651484,35.000000,1.091749,0.006550,1.000000
88.000000,57.000000,73.000000,2.000000,0.000000,13.000000,4.000000,16.000000,9.000000,16.000000,20.000000,25.000000,72.000000,108.048202,2.000000,216.096405,20.000000,12.005356,0.036016,1.000000
412.000000,245.000000,355.000000,7.000000,0.000000,51.000000,10.000000,49.000000,35.000000,56.000000,59.000000,91.000000,308.340063,535.320517,5.714286,3058.974386,88.000000,169.943021,0.178440,1.000000
