208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
393.000000,25.000000,372.000000,6.000000,0.000000,0.000000,0.000000,0.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
25.000000,1.000000,10.000000,2.000000,0.000000,0.000000,0.000000,1.000000
15.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
706.000000,325.000000,580.000000,81.000000,212.000000,1504.782802,0.501594,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
393.000000,25.000000,372.000000,6.000000,0.000000,0.000000,0.000000,1.000000
21.000000,2.000000,6.000000,1.000000,0.000000,0.000000,0.000000,1.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
21.000000,2.000000,6.000000,1.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
393.000000,25.000000,372.000000,6.000000,0.000000,0.000000,0.000000,1.000000
37.000000,1.000000,20.000000,2.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
37.000000,2.000000,19.000000,3.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
139.000000,81.000000,78.000000,30.000000,24.000000,105.415618,0.035139,1.000000
252.000000,120.000000,150.000000,43.000000,74.000000,417.645358,0.139215,1.000000
96.000000,53.000000,48.000000,27.000000,38.000000,184.603278,0.061534,1.000000
97.000000,59.000000,60.000000,19.000000,31.000000,138.242380,0.046081,1.000000
137.000000,86.000000,87.000000,27.000000,72.000000,404.259109,0.134753,1.000000
128.000000,84.000000,79.000000,20.000000,68.000000,368.986003,0.122995,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
71.000000,2.000000,31.000000,7.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
25.000000,2.000000,9.000000,2.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
49.000000,10.000000,30.000000,5.000000,0.000000,0.000000,0.000000,1.000000
1126.000000,396.000000,504.000000,199.000000,145.000000,963.359148,0.321120,1.000000
25.000000,1.000000,10.000000,2.000000,0.000000,0.000000,0.000000,1.000000
49.000000,10.000000,30.000000,5.000000,0.000000,0.000000,0.000000,1.000000
71.000000,2.000000,31.000000,7.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
37.000000,2.000000,19.000000,3.000000,0.000000,0.000000,0.000000,1.000000
2023.000000,670.000000,1029.000000,310.000000,509.000000,4140.422997,1.380141,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
49.000000,10.000000,30.000000,5.000000,0.000000,0.000000,0.000000,1.000000
749.000000,497.000000,509.000000,134.000000,685.000000,5814.170423,1.938057,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
37.000000,1.000000,20.000000,2.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
25.000000,2.000000,9.000000,2.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,1.000000
49.000000,10.000000,30.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
32.000000,1.000000,15.000000,2.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
23.000000,1.000000,6.000000,2.000000,0.000000,0.000000,0.000000,1.000000
5581.000000,3696.000000,4450.000000,769.000000,3952.000000,43086.186452,14.362062,1.000000
422.000000,105.000000,165.000000,65.000000,88.000000,513.294321,0.171098,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
32.000000,1.000000,15.000000,2.000000,0.000000,0.000000,0.000000,1.000000
2494.000000,1281.000000,1759.000000,395.000000,1446.000000,13575.072995,4.525024,1.000000
21.000000,2.000000,6.000000,1.000000,0.000000,0.000000,0.000000,1.000000
29.000000,1.000000,12.000000,2.000000,0.000000,0.000000,0.000000,1.000000
749.000000,497.000000,509.000000,134.000000,685.000000,5814.170423,1.938057,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
749.000000,497.000000,509.000000,134.000000,685.000000,5814.170423,1.938057,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
37.000000,2.000000,19.000000,3.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
393.000000,25.000000,372.000000,6.000000,0.000000,0.000000,0.000000,1.000000
60.000000,1.000000,43.000000,2.000000,0.000000,0.000000,0.000000,1.000000
32.000000,1.000000,15.000000,2.000000,0.000000,0.000000,0.000000,1.000000
3014.000000,1012.000000,1346.000000,396.000000,508.000000,4147.772719,1.382591,1.000000
498.000000,313.000000,355.000000,88.000000,169.000000,1132.374312,0.377458,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
25.000000,2.000000,9.000000,2.000000,0.000000,0.000000,0.000000,1.000000
422.000000,105.000000,165.000000,65.000000,88.000000,513.294321,0.171098,1.000000
2639.000000,1179.000000,1362.000000,448.000000,1216.000000,11230.993257,3.743664,1.000000
2023.000000,670.000000,1029.000000,310.000000,509.000000,4140.422997,1.380141,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
21.000000,2.000000,6.000000,1.000000,0.000000,0.000000,0.000000,1.000000
658.000000,463.000000,446.000000,125.000000,241.000000,1723.089056,0.574363,1.000000
27.000000,3.000000,10.000000,2.000000,0.000000,0.000000,0.000000,1.000000
65.000000,13.000000,10.000000,12.000000,0.000000,0.000000,0.000000,1.000000
25.000000,2.000000,9.000000,2.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
51.000000,2.000000,34.000000,2.000000,0.000000,0.000000,0.000000,0.000000
32.000000,1.000000,15.000000,2.000000,0.000000,0.000000,0.000000,0.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
49.000000,10.000000,30.000000,5.000000,0.000000,0.000000,0.000000,1.000000
422.000000,105.000000,165.000000,65.000000,88.000000,513.294321,0.171098,1.000000
23.000000,1.000000,6.000000,2.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
264.000000,152.000000,165.000000,45.000000,536.000000,4332.031886,1.444011,0.000000
393.000000,25.000000,372.000000,6.000000,0.000000,0.000000,0.000000,1.000000
60.000000,1.000000,43.000000,2.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
264.000000,152.000000,165.000000,45.000000,536.000000,4332.031886,1.444011,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
25.000000,2.000000,9.000000,2.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
29.000000,1.000000,12.000000,2.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,1.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,1.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
21.000000,2.000000,6.000000,1.000000,0.000000,0.000000,0.000000,1.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
25.000000,2.000000,9.000000,2.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,1.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,1.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,1.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,1.000000
25.000000,2.000000,9.000000,2.000000,0.000000,0.000000,0.000000,1.000000
3014.000000,1012.000000,1346.000000,396.000000,508.000000,4147.772719,1.382591,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
5144.000000,3176.000000,3627.000000,785.000000,2169.000000,22017.554873,7.339185,0.000000
25.000000,2.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
23.000000,1.000000,6.000000,2.000000,0.000000,0.000000,0.000000,0.000000
706.000000,325.000000,580.000000,81.000000,212.000000,1504.782802,0.501594,0.000000
68.000000,33.000000,35.000000,12.000000,16.000000,57.359400,0.019120,0.000000
130.000000,86.000000,84.000000,19.000000,173.000000,1159.176071,0.386392,0.000000
3014.000000,1012.000000,1346.000000,396.000000,508.000000,4147.772719,1.382591,0.000000
1578.000000,540.000000,1075.000000,235.000000,232.000000,1616.061954,0.538687,0.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,0.000000
2023.000000,670.000000,1029.000000,310.000000,509.000000,4140.422997,1.380141,0.000000
298.000000,12.000000,97.000000,51.000000,0.000000,0.000000,0.000000,0.000000
21.000000,1.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,0.000000
3014.000000,1012.000000,1346.000000,396.000000,508.000000,4147.772719,1.382591,0.000000
249.000000,124.000000,202.000000,21.000000,0.000000,0.000000,0.000000,0.000000
658.000000,463.000000,446.000000,125.000000,241.000000,1723.089056,0.574363,0.000000
26.000000,8.000000,10.000000,2.000000,0.000000,0.000000,0.000000,0.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,0.000000
37.000000,2.000000,19.000000,3.000000,0.000000,0.000000,0.000000,0.000000
29.000000,1.000000,12.000000,2.000000,0.000000,0.000000,0.000000,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
65.000000,13.000000,10.000000,12.000000,0.000000,0.000000,0.000000,0.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,0.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,0.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,0.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
5144.000000,3176.000000,3627.000000,785.000000,2169.000000,22017.554873,7.339185,0.000000
5581.000000,3696.000000,4450.000000,769.000000,3952.000000,43086.186452,14.362062,0.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,0.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
142.000000,81.000000,81.000000,25.000000,39.000000,183.317149,0.061106,0.000000
69.000000,14.000000,46.000000,6.000000,0.000000,0.000000,0.000000,0.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,0.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,0.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,0.000000
25.000000,2.000000,9.000000,2.000000,0.000000,0.000000,0.000000,0.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,0.000000
68.000000,33.000000,35.000000,12.000000,16.000000,57.359400,0.019120,0.000000
2023.000000,670.000000,1029.000000,310.000000,509.000000,4140.422997,1.380141,0.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
3014.000000,1012.000000,1346.000000,396.000000,508.000000,4147.772719,1.382591,0.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,0.000000
21.000000,2.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
20.000000,1.000000,6.000000,1.000000,0.000000,0.000000,0.000000,0.000000
890.000000,651.000000,677.000000,194.000000,171.000000,1136.099408,0.378700,0.000000
89.000000,43.000000,45.000000,8.000000,59.000000,300.160308,0.100053,0.000000
55.000000,5.000000,38.000000,4.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
179.000000,37.000000,144.000000,21.000000,18.000000,73.574331,0.024525,0.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
49.000000,10.000000,30.000000,5.000000,0.000000,0.000000,0.000000,0.000000
26.000000,3.000000,9.000000,3.000000,0.000000,0.000000,0.000000,0.000000
249.000000,124.000000,202.000000,21.000000,0.000000,0.000000,0.000000,0.000000
2023.000000,670.000000,1029.000000,310.000000,509.000000,4140.422997,1.380141,0.000000
1287.000000,589.000000,769.000000,210.000000,669.000000,5672.972997,1.890991,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
3014.000000,1012.000000,1346.000000,396.000000,508.000000,4147.772719,1.382591,0.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,0.000000
142.000000,81.000000,81.000000,25.000000,39.000000,183.317149,0.061106,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
93.000000,22.000000,72.000000,7.000000,0.000000,0.000000,0.000000,0.000000
242.000000,12.000000,64.000000,46.000000,0.000000,0.000000,0.000000,0.000000
5144.000000,3176.000000,3627.000000,785.000000,2169.000000,22017.554873,7.339185,0.000000
208.000000,19.000000,188.000000,5.000000,0.000000,0.000000,0.000000,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
310.000000,47.000000,134.000000,63.000000,0.000000,0.000000,0.000000,0.000000
15.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
32.000000,1.000000,15.000000,2.000000,0.000000,0.000000,0.000000,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
49.000000,10.000000,30.000000,5.000000,0.000000,0.000000,0.000000,0.000000
3014.000000,1012.000000,1346.000000,396.000000,508.000000,4147.772719,1.382591,0.000000
3620.000000,1695.000000,2313.000000,663.000000,750.000000,6522.725645,2.174242,0.000000
94.000000,9.000000,74.000000,5.000000,0.000000,0.000000,0.000000,0.000000
75.000000,1.000000,58.000000,2.000000,0.000000,0.000000,0.000000,0.000000
108.000000,5.000000,89.000000,5.000000,0.000000,0.000000,0.000000,0.000000
5144.000000,3176.000000,3627.000000,785.000000,2169.000000,22017.554873,7.339185,0.000000
51.000000,2.000000,34.000000,2.000000,0.000000,0.000000,0.000000,0.000000
875.000000,448.000000,572.000000,126.000000,296.000000,2207.991759,0.735997,0.000000
