314.000000,179.000000,238.000000,14.000000,0.000000,61.000000,13.000000,77.000000,52.000000,97.000000,90.000000,149.000000,530.648280,967.286111,8.188312,7920.440172,66.000000,440.024454,0.322429,1.000000
26.000000,16.000000,17.000000,1.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000
1468.000000,557.000000,884.000000,275.000000,84.000000,265.000000,17.000000,241.000000,144.000000,282.000000,258.000000,426.000000,1976.493198,3412.782811,9.946058,33943.736089,162.000000,1885.763116,1.137594,1.000000
97.000000,63.000000,68.000000,5.000000,0.000000,21.000000,5.000000,10.000000,6.000000,11.000000,15.000000,17.000000,44.828921,66.417140,2.750000,182.647135,21.000000,10.147063,0.022139,1.000000
1468.000000,557.000000,884.000000,275.000000,84.000000,265.000000,17.000000,241.000000,144.000000,282.000000,258.000000,426.000000,1976.493198,3412.782811,9.946058,33943.736089,162.000000,1885.763116,1.137594,1.000000
349.000000,201.000000,221.000000,34.000000,11.000000,85.000000,4.000000,16.000000,11.000000,17.000000,20.000000,28.000000,72.000000,121.013987,2.125000,257.154722,35.000000,14.286373,0.040338,1.000000
194.000000,83.000000,101.000000,54.000000,0.000000,39.000000,2.000000,20.000000,12.000000,22.000000,22.000000,34.000000,88.438562,151.620675,1.100000,166.782743,0.000000,9.265708,0.050540,1.000000
1632.000000,905.000000,1136.000000,166.000000,55.000000,275.000000,14.000000,279.000000,183.000000,322.000000,293.000000,505.000000,2319.932815,4138.352211,8.078853,33433.139372,278.000000,1857.396632,1.379451,1.000000
1353.000000,767.000000,881.000000,92.000000,119.000000,262.000000,18.000000,141.000000,87.000000,155.000000,159.000000,242.000000,1081.735391,1769.717675,9.893617,17508.908914,219.000000,972.717162,0.589906,0.000000
210.000000,109.000000,151.000000,9.000000,9.000000,41.000000,8.000000,26.000000,18.000000,31.000000,34.000000,49.000000,146.211433,249.285679,4.769231,1188.900932,29.000000,66.050052,0.083095,1.000000
210.000000,109.000000,151.000000,9.000000,9.000000,41.000000,8.000000,26.000000,18.000000,31.000000,34.000000,49.000000,146.211433,249.285679,4.769231,1188.900932,29.000000,66.050052,0.083095,1.000000
1468.000000,557.000000,884.000000,275.000000,84.000000,265.000000,17.000000,241.000000,144.000000,282.000000,258.000000,426.000000,1976.493198,3412.782811,9.946058,33943.736089,162.000000,1885.763116,1.137594,1.000000
228.000000,27.000000,179.000000,39.000000,2.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000
1468.000000,557.000000,884.000000,275.000000,84.000000,265.000000,17.000000,241.000000,144.000000,282.000000,258.000000,426.000000,1976.493198,3412.782811,9.946058,33943.736089,162.000000,1885.763116,1.137594,1.000000
693.000000,399.000000,424.000000,34.000000,86.000000,153.000000,10.000000,78.000000,57.000000,99.000000,88.000000,156.000000,523.480654,1007.671333,6.346154,6394.837302,159.000000,355.268739,0.335890,1.000000
314.000000,179.000000,238.000000,14.000000,0.000000,61.000000,13.000000,77.000000,52.000000,97.000000,90.000000,149.000000,530.648280,967.286111,8.188312,7920.440172,66.000000,440.024454,0.322429,1.000000
228.000000,27.000000,179.000000,39.000000,2.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,1.000000
